mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.13491063117980956,0.029459597786433946,0.003714752197265625,0.0014422610188962984,1.0,300,l1,saga,0.01,"{'C': 1, 'max_iter': 300, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.01}",0.929419525065963,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9294102124290804,0.9295176297789929,0.00026840736238670557,34
0.12833619117736816,0.02517841952299578,0.003303670883178711,0.0006126694624852258,1.0,100,l1,saga,0.01,"{'C': 1, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.01}",0.929419525065963,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9294102124290804,0.9295176297789929,0.00026840736238670557,34
0.209525203704834,0.04963549114030442,0.003612852096557617,0.001014271862274002,0.1,300,l2,sag,0.001,"{'C': 0.1, 'max_iter': 300, 'penalty': 'l2', 'solver': 'sag', 'tol': 0.001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,46
0.28063373565673827,0.023796571503966107,0.003001117706298828,0.0006330147273051648,0.1,100,l2,saga,0.0001,"{'C': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,37
0.3014209270477295,0.055701748130305366,0.0043047904968261715,0.0016705464206068327,0.1,300,l2,sag,0.0001,"{'C': 0.1, 'max_iter': 300, 'penalty': 'l2', 'solver': 'sag', 'tol': 0.0001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,46
0.2390925407409668,0.033374509951825324,0.003801250457763672,0.0011646927985411706,0.1,200,l2,saga,0.0001,"{'C': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,37
0.2887082576751709,0.04306639803783539,0.0033057212829589845,0.00040296465233126747,0.1,200,l2,sag,0.0001,"{'C': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'sag', 'tol': 0.0001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,46
0.2093940258026123,0.024672424934747608,0.002803611755371094,0.0007505714720810642,0.1,100,l2,saga,0.001,"{'C': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,37
0.06829242706298828,0.006865534261049138,0.0037031650543212892,0.000397940918579528,0.1,200,l2,newton-cg,0.0001,"{'C': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'newton-cg', 'tol': 0.0001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,46
0.24530277252197266,0.02457595617319382,0.0037048816680908202,0.0003955639599072288,0.1,100,l2,sag,0.001,"{'C': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag', 'tol': 0.001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,46
0.10640459060668946,0.006280969190886442,0.007015419006347656,0.0010449817662902352,0.1,100,l2,newton-cg,0.0001,"{'C': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg', 'tol': 0.0001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,46
0.25199546813964846,0.017946378308358,0.0042270183563232425,0.0012147735829483987,0.1,300,l2,saga,0.0001,"{'C': 0.1, 'max_iter': 300, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,37
0.1986928939819336,0.019804234972322848,0.0038010120391845704,0.0003996659674648339,0.1,300,l2,saga,0.001,"{'C': 0.1, 'max_iter': 300, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,37
0.22503938674926757,0.05058065481915653,0.003223609924316406,0.00038962557650608603,0.1,200,l2,sag,0.001,"{'C': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'sag', 'tol': 0.001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,46
0.33036212921142577,0.06070601105169088,0.004306364059448242,0.0008753995641212291,0.1,100,l2,sag,0.0001,"{'C': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag', 'tol': 0.0001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,46
0.2128683090209961,0.03497562716174722,0.0035974979400634766,0.0007978733515804597,0.1,200,l2,saga,0.001,"{'C': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,37
0.08096938133239746,0.007269303685490389,0.00379796028137207,0.0007484477624622092,0.1,300,l2,newton-cg,0.0001,"{'C': 0.1, 'max_iter': 300, 'penalty': 'l2', 'solver': 'newton-cg', 'tol': 0.0001}",0.929419525065963,0.9292782689009104,0.9295421559572503,0.9300699300699301,0.9292782689009104,0.9295176297789928,0.0002932060502175198,46
0.056540632247924806,0.0066433274238618546,0.004201364517211914,0.000980895265946779,0.1,200,l2,liblinear,0.001,"{'C': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9298060430135902,0.9298060430135902,0.9292782689009104,0.9295176262976332,0.00026932094884812873,43
0.3096645355224609,0.043241492113318056,0.004002666473388672,0.0008932965127257154,10.0,200,l2,sag,0.001,"{'C': 10, 'max_iter': 200, 'penalty': 'l2', 'solver': 'sag', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.06696672439575195,0.003521724089176761,0.0033999919891357423,0.000488893480853899,10.0,200,,newton-cg,0.001,"{'C': 10, 'max_iter': 200, 'penalty': None, 'solver': 'newton-cg', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.0719785213470459,0.007696800531636236,0.0038091182708740235,0.0007494971533301314,0.1,100,,newton-cg,0.0001,"{'C': 0.1, 'max_iter': 100, 'penalty': None, 'solver': 'newton-cg', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.05085301399230957,0.005779616178887685,0.00400090217590332,2.5096316083795105e-06,10.0,200,,newton-cholesky,0.0001,"{'C': 10, 'max_iter': 200, 'penalty': None, 'solver': 'newton-cholesky', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.06896448135375977,0.004268360599786532,0.004001092910766601,0.000633695367410613,10.0,200,,newton-cg,0.0001,"{'C': 10, 'max_iter': 200, 'penalty': None, 'solver': 'newton-cg', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.03261079788208008,0.0010697120795672632,0.0033037662506103516,0.0008774103413521728,10.0,200,,lbfgs,0.0001,"{'C': 10, 'max_iter': 200, 'penalty': None, 'solver': 'lbfgs', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.05094327926635742,0.010025744285087125,0.004000425338745117,0.0015486207065440127,10.0,300,l2,newton-cholesky,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'newton-cholesky', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.05296645164489746,0.0037993822634609874,0.0035997867584228516,0.0010201251670844036,0.1,200,l2,liblinear,0.0001,"{'C': 0.1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9298060430135902,0.9298060430135902,0.9292782689009104,0.9295176262976332,0.00026932094884812873,43
0.052466630935668945,0.006799623281984612,0.005410337448120117,0.002567720778479998,10.0,300,,newton-cholesky,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': None, 'solver': 'newton-cholesky', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.06504111289978028,0.002256043281819943,0.003508758544921875,0.0004469366321781006,10.0,300,l2,newton-cg,0.001,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'newton-cg', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.050360918045043945,0.006459651290833819,0.003000783920288086,7.599533772711385e-07,10.0,300,l2,newton-cholesky,0.001,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'newton-cholesky', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.37155442237854003,0.06742557493011533,0.0034016132354736327,0.0004892218785098846,10.0,300,l2,sag,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'sag', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.31046462059020996,0.03226486443766575,0.00380096435546875,0.0004002340463278642,10.0,300,l2,sag,0.001,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'sag', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.032506036758422854,0.0028930276558980445,0.0031034469604492186,0.0006654536389573016,10.0,300,,lbfgs,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': None, 'solver': 'lbfgs', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.07315831184387207,0.008151510240015133,0.003115129470825195,0.00048400525129217096,10.0,300,,newton-cg,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': None, 'solver': 'newton-cg', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.06746177673339844,0.004017961508068682,0.00581212043762207,0.00461310957803428,10.0,300,,newton-cg,0.001,"{'C': 10, 'max_iter': 300, 'penalty': None, 'solver': 'newton-cg', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.05579814910888672,0.006267798222347798,0.003995752334594727,6.198149417599457e-06,10.0,300,,newton-cholesky,0.001,"{'C': 10, 'max_iter': 300, 'penalty': None, 'solver': 'newton-cholesky', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.04823503494262695,0.0064413905890198155,0.003401374816894531,0.0004884439156454047,10.0,200,,newton-cholesky,0.001,"{'C': 10, 'max_iter': 200, 'penalty': None, 'solver': 'newton-cholesky', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.27195239067077637,0.012700805709083213,0.002200794219970703,0.000400330805089647,10.0,300,,sag,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': None, 'solver': 'sag', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.20342063903808594,0.011561169717934746,0.0025046825408935546,0.00044803639684342045,10.0,300,,sag,0.001,"{'C': 10, 'max_iter': 300, 'penalty': None, 'solver': 'sag', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.06646595001220704,0.003718296058968037,0.0038020133972167967,0.0007477443166807947,10.0,300,l2,newton-cg,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'newton-cg', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.034398126602172854,0.002555454322707338,0.0031040191650390627,0.00048138215295153103,10.0,300,l2,lbfgs,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.3157607078552246,0.027738341952967555,0.0033055782318115235,0.00040409698817520806,10.0,200,,sag,0.001,"{'C': 10, 'max_iter': 200, 'penalty': None, 'solver': 'sag', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.06725111007690429,0.010796981412668603,0.003801250457763672,0.0007502160038247098,0.1,100,l2,liblinear,0.001,"{'C': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9298060430135902,0.9298060430135902,0.9292782689009104,0.9295176262976332,0.00026932094884812873,43
0.43578457832336426,0.03589388818654164,0.005797195434570313,0.0036485938277333045,10.0,200,,sag,0.0001,"{'C': 10, 'max_iter': 200, 'penalty': None, 'solver': 'sag', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.06035289764404297,0.01664780148144525,0.002801322937011719,0.0003993114935729618,0.1,100,l2,liblinear,0.0001,"{'C': 0.1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9298060430135902,0.9298060430135902,0.9292782689009104,0.9295176262976332,0.00026932094884812873,43
0.44999122619628906,0.03041233738151975,0.00420083999633789,0.0009808542615995018,0.1,100,,sag,0.0001,"{'C': 0.1, 'max_iter': 100, 'penalty': None, 'solver': 'sag', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,55
0.05654010772705078,0.007007564948297825,0.0038977146148681642,0.0006654941270684472,0.1,300,l2,liblinear,0.0001,"{'C': 0.1, 'max_iter': 300, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9298060430135902,0.9298060430135902,0.9292782689009104,0.9295176262976332,0.00026932094884812873,43
0.05664663314819336,0.0016276613369167112,0.0035983562469482423,0.0007977622835310329,0.1,300,l2,liblinear,0.001,"{'C': 0.1, 'max_iter': 300, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9298060430135902,0.9298060430135902,0.9292782689009104,0.9295176262976332,0.00026932094884812873,43
0.045945262908935545,0.0033915387341270204,0.0032145023345947266,0.00039265235631760705,10.0,100,l2,liblinear,0.01,"{'C': 10, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.01}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.2632887840270996,0.016133217776519115,0.003600931167602539,0.0004926865244196578,10.0,100,l2,saga,0.0001,"{'C': 10, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.203108549118042,0.009580466230223579,0.003705930709838867,0.00039871937045958766,10.0,100,l2,saga,0.001,"{'C': 10, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.051549339294433595,0.0014824694902112099,0.003104972839355469,0.00021050507646458335,10.0,200,l1,liblinear,0.0001,"{'C': 10, 'max_iter': 200, 'penalty': 'l1', 'solver': 'liblinear', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.05124053955078125,0.0057087190278936415,0.004216814041137695,0.0009796172751769421,10.0,200,l1,liblinear,0.001,"{'C': 10, 'max_iter': 200, 'penalty': 'l1', 'solver': 'liblinear', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.0428196907043457,0.0027610502227821986,0.0036147594451904296,0.001178072483772479,10.0,200,l1,liblinear,0.01,"{'C': 10, 'max_iter': 200, 'penalty': 'l1', 'solver': 'liblinear', 'tol': 0.01}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.28870334625244143,0.01321063442170819,0.002999544143676758,3.491021197838426e-06,10.0,200,l1,saga,0.0001,"{'C': 10, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.22520766258239747,0.021135299323449888,0.0032018184661865234,0.0004003810156800854,10.0,200,l1,saga,0.001,"{'C': 10, 'max_iter': 200, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.053077316284179686,0.004276543481994238,0.0033935546875,0.0004894101422140249,10.0,200,l2,liblinear,0.0001,"{'C': 10, 'max_iter': 200, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.056977128982543944,0.002670504397758921,0.003200387954711914,0.0007481140193375038,10.0,200,l2,liblinear,0.001,"{'C': 10, 'max_iter': 200, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.04815740585327148,0.0051865244638401725,0.004116868972778321,0.000479506260833246,10.0,200,l2,liblinear,0.01,"{'C': 10, 'max_iter': 200, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.01}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.2678281307220459,0.013007773375394438,0.003824949264526367,0.0004142648331366564,10.0,200,l2,saga,0.0001,"{'C': 10, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.20044279098510742,0.02081921497714963,0.003400564193725586,0.0004889146740058245,10.0,200,l2,saga,0.001,"{'C': 10, 'max_iter': 200, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.053350400924682614,0.0041715821705491166,0.0032120704650878905,0.00042028584013651055,10.0,300,l1,liblinear,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': 'l1', 'solver': 'liblinear', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.05050458908081055,0.0026128742597204555,0.003402042388916016,0.0004887740760607048,10.0,300,l1,liblinear,0.001,"{'C': 10, 'max_iter': 300, 'penalty': 'l1', 'solver': 'liblinear', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.045075607299804685,0.0023237602173267107,0.005216121673583984,0.002881267113106892,10.0,300,l1,liblinear,0.01,"{'C': 10, 'max_iter': 300, 'penalty': 'l1', 'solver': 'liblinear', 'tol': 0.01}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.2496723175048828,0.03929191948339973,0.0026010990142822264,0.0004893678815399672,10.0,300,l1,saga,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.2058178424835205,0.03862410145154981,0.0031068801879882814,0.00021217053545799505,10.0,300,l1,saga,0.001,"{'C': 10, 'max_iter': 300, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.05714230537414551,0.003949982450469248,0.004000329971313476,0.0020006181116565057,10.0,300,l2,liblinear,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.061848926544189456,0.005115068074059033,0.004010772705078125,0.0006573507577118847,10.0,300,l2,liblinear,0.001,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.05422539710998535,0.004286764857235785,0.00390625,0.0006574998626177066,10.0,300,l2,liblinear,0.01,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.01}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.1895150661468506,0.014364452883040736,0.002599477767944336,0.0004890067235696556,10.0,300,l2,saga,0.0001,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.1396336078643799,0.0052285455002072205,0.0027061939239501954,0.00039665754536253196,10.0,300,l2,saga,0.001,"{'C': 10, 'max_iter': 300, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.056771135330200194,0.0058688853589934885,0.00410919189453125,0.001296081161720713,10.0,100,l2,liblinear,0.001,"{'C': 10, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.05848817825317383,0.007517721305801597,0.0037207603454589844,0.0009333913017096359,10.0,100,l2,liblinear,0.0001,"{'C': 10, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.22384819984436036,0.015669696348072266,0.004305028915405273,0.00040238610989970134,10.0,100,l1,saga,0.001,"{'C': 10, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.053238201141357425,0.005739294161594064,0.003424835205078125,0.0005005343864083871,1.0,200,l2,liblinear,0.0001,"{'C': 1, 'max_iter': 200, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001}",0.9295514511873351,0.9292782689009104,0.9295421559572503,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00024208778942298874,43
0.04039235115051269,0.002315802314555533,0.004030895233154297,0.001581462683363971,1.0,100,l1,liblinear,0.01,"{'C': 1, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear', 'tol': 0.01}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.2870150089263916,0.019412665659496942,0.0030011653900146483,2.7697631323733533e-06,1.0,100,l1,saga,0.0001,"{'C': 1, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.22543697357177733,0.02572352429312895,0.0032013416290283202,0.00040049872264821964,1.0,100,l1,saga,0.001,"{'C': 1, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.05856585502624512,0.006400736037409399,0.004012632369995117,0.0012174716511496229,1.0,100,l2,liblinear,0.0001,"{'C': 1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001}",0.9295514511873351,0.9292782689009104,0.9295421559572503,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00024208778942298874,43
0.26150832176208494,0.029729015592798783,0.0027979373931884765,0.00039868652783829096,1.0,100,l2,saga,0.0001,"{'C': 1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.0001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
0.19587879180908202,0.011380284175058314,0.0034006595611572265,0.0007985365482240764,1.0,100,l2,saga,0.001,"{'C': 1, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga', 'tol': 0.001}",0.9295514511873351,0.9291463253727404,0.9296740994854202,0.9299379865417601,0.9292782689009104,0.9295176262976332,0.00028195285304253784,43
