mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_regularization,param_learning_rate,param_max_iter,param_max_leaf_nodes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5764515399932861,0.058304668781083875,0.05744218826293945,0.003791403340980563,0.0,0.1,200,31,"{'l2_regularization': 0, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 31}",0.9281002638522428,0.9283546642037208,0.9295421559572503,0.9308615912389497,0.9282227206755509,0.929016279185543,0.0010571921809456515,47
0.700423288345337,0.10459256041169059,0.061175537109375,0.009802434725929402,0.0,0.1,200,63,"{'l2_regularization': 0, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 63}",0.9279683377308707,0.9283546642037208,0.9298060430135902,0.9300699300699301,0.9275630030347012,0.9287523956105627,0.0010033605166376693,53
0.171354341506958,0.012001711853322725,0.014917373657226562,0.001954844442501919,0.0,0.5,50,15,"{'l2_regularization': 0, 'learning_rate': 0.5, 'max_iter': 50, 'max_leaf_nodes': 15}",0.924934036939314,0.923340810133263,0.9271671724501913,0.93033381712627,0.9270352289220214,0.9265622131142119,0.0023597928467800123,64
0.1782226085662842,0.007460856287400567,0.015903186798095704,0.0008029920103411654,0.0,0.5,50,31,"{'l2_regularization': 0, 'learning_rate': 0.5, 'max_iter': 50, 'max_leaf_nodes': 31}",0.9245382585751979,0.9197783348726745,0.9205699960416942,0.9271671724501913,0.9238685842459428,0.92318446923714,0.0027055463477403323,73
0.24509162902832032,0.019568919058056813,0.021526193618774413,0.007052818517688328,0.0,0.5,50,63,"{'l2_regularization': 0, 'learning_rate': 0.5, 'max_iter': 50, 'max_leaf_nodes': 63}",0.9199208443271768,0.9207019395698641,0.9217574877952236,0.9221533183797335,0.9195144478163346,0.9208096075776666,0.0010181323046761584,79
0.17543492317199708,0.01555198284662337,0.016799354553222658,0.0034876652298863934,0.0,0.5,100,15,"{'l2_regularization': 0, 'learning_rate': 0.5, 'max_iter': 100, 'max_leaf_nodes': 15}",0.924934036939314,0.923340810133263,0.9271671724501913,0.93033381712627,0.9270352289220214,0.9265622131142119,0.0023597928467800123,64
0.18837299346923828,0.00997485753457098,0.01691608428955078,0.0021696449863688777,0.0,0.5,100,31,"{'l2_regularization': 0, 'learning_rate': 0.5, 'max_iter': 100, 'max_leaf_nodes': 31}",0.9245382585751979,0.9197783348726745,0.9205699960416942,0.9271671724501913,0.9238685842459428,0.92318446923714,0.0027055463477403323,73
0.22531595230102539,0.008303116243893969,0.021853160858154298,0.005700873933362821,0.0,0.5,100,63,"{'l2_regularization': 0, 'learning_rate': 0.5, 'max_iter': 100, 'max_leaf_nodes': 63}",0.9199208443271768,0.9207019395698641,0.9217574877952236,0.9221533183797335,0.9195144478163346,0.9208096075776666,0.0010181323046761584,79
0.17186155319213867,0.010916248467408301,0.01703057289123535,0.00211330105964271,0.0,0.5,200,15,"{'l2_regularization': 0, 'learning_rate': 0.5, 'max_iter': 200, 'max_leaf_nodes': 15}",0.924934036939314,0.923340810133263,0.9271671724501913,0.93033381712627,0.9270352289220214,0.9265622131142119,0.0023597928467800123,64
0.18558130264282227,0.013322750245764368,0.017020463943481445,0.0012473541378034325,0.0,0.5,200,31,"{'l2_regularization': 0, 'learning_rate': 0.5, 'max_iter': 200, 'max_leaf_nodes': 31}",0.9245382585751979,0.9197783348726745,0.9205699960416942,0.9271671724501913,0.9238685842459428,0.92318446923714,0.0027055463477403323,73
0.2300654411315918,0.011541599471846156,0.02002415657043457,0.003644627997756062,0.0,0.5,200,63,"{'l2_regularization': 0, 'learning_rate': 0.5, 'max_iter': 200, 'max_leaf_nodes': 63}",0.9199208443271768,0.9207019395698641,0.9217574877952236,0.9221533183797335,0.9195144478163346,0.9208096075776666,0.0010181323046761584,79
0.41427054405212405,0.012452717930255708,0.04230265617370606,0.0019833590139769087,0.1,0.01,50,15,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 50, 'max_leaf_nodes': 15}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
0.5011021614074707,0.01094920434951307,0.047826719284057614,0.0016982583364988219,0.1,0.01,50,31,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 50, 'max_leaf_nodes': 31}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
0.676348352432251,0.009033123971799303,0.05544266700744629,0.003534620718972257,0.1,0.01,50,63,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 50, 'max_leaf_nodes': 63}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
0.7605131149291993,0.013006058074719027,0.07674107551574708,0.0028222543790802647,0.1,0.01,100,15,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 15}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
0.9520598411560058,0.00800574081302623,0.09109025001525879,0.004626829010455153,0.1,0.01,100,31,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 31}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
1.3034893989562988,0.030709180268929968,0.10927834510803222,0.007470877306465334,0.1,0.01,100,63,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 63}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
1.471109962463379,0.011445600225059988,0.1560798168182373,0.006425115883134656,0.1,0.01,200,15,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 15}",0.929287598944591,0.9295421559572503,0.9294102124290804,0.9294102124290804,0.9291463253727404,0.9293593010265486,0.00013350631832951022,36
1.8353727340698243,0.011601074679975393,0.17788376808166503,0.004261053405018332,0.1,0.01,200,31,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 31}",0.929155672823219,0.9295421559572503,0.9300699300699301,0.9299379865417601,0.9292782689009104,0.929596802858614,0.0003575755970139689,7
2.503177452087402,0.05845850726772972,0.20313520431518556,0.015493516299997519,0.1,0.01,200,63,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 63}",0.9298153034300791,0.9292782689009104,0.93033381712627,0.9302018735981,0.9291463253727404,0.9297551176856199,0.0004766799881431598,1
0.4007366180419922,0.020898254831593792,0.04304780960083008,0.0016710969318379496,0.1,0.1,50,15,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_iter': 50, 'max_leaf_nodes': 15}",0.9287598944591029,0.9287504947882307,0.9305977041826099,0.9300699300699301,0.9292782689009104,0.9294912584801567,0.0007332218819325306,13
0.47730364799499514,0.03216442174433378,0.04562797546386719,0.002608306728714971,0.1,0.1,50,31,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_iter': 50, 'max_leaf_nodes': 31}",0.929155672823219,0.9288824383164006,0.9302018735981,0.93033381712627,0.9287504947882307,0.9294648593304441,0.0006698365344882613,15
0.6341904163360595,0.021771945198380546,0.0560762882232666,0.0028189769725491583,0.1,0.1,50,63,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_iter': 50, 'max_leaf_nodes': 63}",0.9284960422163588,0.928090777147381,0.9299379865417601,0.9305977041826099,0.9286185512600607,0.9291482122696341,0.0009538140078569039,46
0.5346957206726074,0.07142761249101473,0.057839155197143555,0.0074834685105518535,0.1,0.1,100,15,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 15}",0.9283641160949868,0.9292782689009104,0.9302018735981,0.9307296477107798,0.9296740994854202,0.9296496011580395,0.0008077703961766973,3
0.5509557723999023,0.06267626263256387,0.05330643653869629,0.005941422369385794,0.1,0.1,100,31,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 31}",0.9283641160949868,0.9288824383164006,0.9302018735981,0.9299379865417601,0.9288824383164006,0.9292537705735295,0.0006977551458701575,42
0.6504283905029297,0.03256282245908953,0.05302681922912598,0.004765393573183134,0.1,0.1,100,63,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 63}",0.9287598944591029,0.9282227206755509,0.9299379865417601,0.9307296477107798,0.9283546642037208,0.9292009827181829,0.0009744538778036438,44
0.5149495124816894,0.06767636424161205,0.055458450317382814,0.007252149781944975,0.1,0.1,200,15,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 15}",0.9283641160949868,0.9292782689009104,0.9302018735981,0.9307296477107798,0.9296740994854202,0.9296496011580395,0.0008077703961766973,3
0.5512455940246582,0.07158771897548982,0.05634198188781738,0.007999128894671664,0.1,0.1,200,31,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 31}",0.9283641160949868,0.9288824383164006,0.9302018735981,0.9299379865417601,0.9288824383164006,0.9292537705735295,0.0006977551458701575,42
0.6590574741363525,0.021397175063435588,0.058549690246582034,0.004584271558452746,0.1,0.1,200,63,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 63}",0.9287598944591029,0.9282227206755509,0.9299379865417601,0.9307296477107798,0.9283546642037208,0.9292009827181829,0.0009744538778036438,44
0.18562684059143067,0.021176662445592322,0.017566204071044922,0.00249694787382902,0.1,0.5,50,15,"{'l2_regularization': 0.1, 'learning_rate': 0.5, 'max_iter': 50, 'max_leaf_nodes': 15}",0.9261213720316622,0.9282227206755509,0.9284866077318907,0.9307296477107798,0.9265074548093416,0.9280135605918449,0.0016427649223392658,55
0.20002174377441406,0.012278241156251707,0.017429399490356445,0.0016242794554963609,0.1,0.5,50,31,"{'l2_regularization': 0.1, 'learning_rate': 0.5, 'max_iter': 50, 'max_leaf_nodes': 31}",0.925197889182058,0.928090777147381,0.9261116242248317,0.9261116242248317,0.9261116242248317,0.9263247078007868,0.0009513080434348048,67
0.2168701171875,0.009033439181228163,0.01870417594909668,0.002852163158712166,0.1,0.5,50,63,"{'l2_regularization': 0.1, 'learning_rate': 0.5, 'max_iter': 50, 'max_leaf_nodes': 63}",0.9221635883905013,0.9243963583586225,0.9241324713022826,0.9220213748515635,0.9222852619079034,0.9229998109621746,0.0010392737694623715,76
0.19500141143798827,0.023487962549800658,0.01797003746032715,0.002198304556353834,0.1,0.5,100,15,"{'l2_regularization': 0.1, 'learning_rate': 0.5, 'max_iter': 100, 'max_leaf_nodes': 15}",0.9261213720316622,0.9282227206755509,0.9284866077318907,0.9307296477107798,0.9265074548093416,0.9280135605918449,0.0016427649223392658,55
0.1892756462097168,0.011088569542267243,0.017618417739868164,0.001991987476657051,0.1,0.5,100,31,"{'l2_regularization': 0.1, 'learning_rate': 0.5, 'max_iter': 100, 'max_leaf_nodes': 31}",0.925197889182058,0.928090777147381,0.9261116242248317,0.9261116242248317,0.9261116242248317,0.9263247078007868,0.0009513080434348048,67
0.2232111930847168,0.013979710089956656,0.018415069580078124,0.0018636651944803724,0.1,0.5,100,63,"{'l2_regularization': 0.1, 'learning_rate': 0.5, 'max_iter': 100, 'max_leaf_nodes': 63}",0.9221635883905013,0.9243963583586225,0.9241324713022826,0.9220213748515635,0.9222852619079034,0.9229998109621746,0.0010392737694623715,76
0.19393792152404785,0.03194852518368317,0.01839761734008789,0.0042230732115237915,0.1,0.5,200,15,"{'l2_regularization': 0.1, 'learning_rate': 0.5, 'max_iter': 200, 'max_leaf_nodes': 15}",0.9261213720316622,0.9282227206755509,0.9284866077318907,0.9307296477107798,0.9265074548093416,0.9280135605918449,0.0016427649223392658,55
0.19105052947998047,0.014225570524647627,0.020812463760375977,0.003242135404790923,0.1,0.5,200,31,"{'l2_regularization': 0.1, 'learning_rate': 0.5, 'max_iter': 200, 'max_leaf_nodes': 31}",0.925197889182058,0.928090777147381,0.9261116242248317,0.9261116242248317,0.9261116242248317,0.9263247078007868,0.0009513080434348048,67
0.22632250785827637,0.01206477791387225,0.018230676651000977,0.0009913141416619715,0.1,0.5,200,63,"{'l2_regularization': 0.1, 'learning_rate': 0.5, 'max_iter': 200, 'max_leaf_nodes': 63}",0.9221635883905013,0.9243963583586225,0.9241324713022826,0.9220213748515635,0.9222852619079034,0.9229998109621746,0.0010392737694623715,76
0.4124471664428711,0.009424701273052671,0.04333171844482422,0.0034526449981853806,0.5,0.01,50,15,"{'l2_regularization': 0.5, 'learning_rate': 0.01, 'max_iter': 50, 'max_leaf_nodes': 15}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
0.5183673858642578,0.016337724247093496,0.051944923400878903,0.005603196466130706,0.5,0.01,50,31,"{'l2_regularization': 0.5, 'learning_rate': 0.01, 'max_iter': 50, 'max_leaf_nodes': 31}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
0.6832764625549317,0.01145055472389979,0.056993961334228516,0.004270084294302374,0.5,0.01,50,63,"{'l2_regularization': 0.5, 'learning_rate': 0.01, 'max_iter': 50, 'max_leaf_nodes': 63}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
0.7631528854370118,0.016117513756584535,0.07938942909240723,0.003981960735103927,0.5,0.01,100,15,"{'l2_regularization': 0.5, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 15}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
0.948888635635376,0.011882365016793307,0.08983473777770996,0.004205031701867397,0.5,0.01,100,31,"{'l2_regularization': 0.5, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 31}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
1.2980945587158204,0.01988338561672908,0.10745482444763184,0.007211842451660855,0.5,0.01,100,63,"{'l2_regularization': 0.5, 'learning_rate': 0.01, 'max_iter': 100, 'max_leaf_nodes': 63}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9293856897321826,4.904539379575468e-05,18
1.483626127243042,0.02085283900749635,0.1572412967681885,0.005881874854245693,0.5,0.01,200,15,"{'l2_regularization': 0.5, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 15}",0.929287598944591,0.9294102124290804,0.9294102124290804,0.9294102124290804,0.9292782689009104,0.9293593010265486,6.242324353278582e-05,36
1.905754566192627,0.047476987852079024,0.18409967422485352,0.006451059962853562,0.5,0.01,200,31,"{'l2_regularization': 0.5, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 31}",0.929023746701847,0.9292782689009104,0.9296740994854202,0.9295421559572503,0.9294102124290804,0.9293856966949017,0.00022396661356999074,17
2.508377695083618,0.0229493511176041,0.2008673667907715,0.009320694094190427,0.5,0.01,200,63,"{'l2_regularization': 0.5, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 63}",0.9296833773087071,0.9296740994854202,0.9304657606544399,0.9296740994854202,0.9290143818445705,0.9297023437557115,0.00046001133815707685,2
0.39995250701904295,0.008802043315207984,0.04351496696472168,0.0013790217754806261,0.5,0.1,50,15,"{'l2_regularization': 0.5, 'learning_rate': 0.1, 'max_iter': 50, 'max_leaf_nodes': 15}",0.9288918205804749,0.9288824383164006,0.9300699300699301,0.9299379865417601,0.9291463253727404,0.9293857001762612,0.0005153019751933968,16
0.48934369087219237,0.014882946426895825,0.051685762405395505,0.0032015129728149463,0.5,0.1,50,31,"{'l2_regularization': 0.5, 'learning_rate': 0.1, 'max_iter': 50, 'max_leaf_nodes': 31}",0.9287598944591029,0.9288824383164006,0.9300699300699301,0.9302018735981,0.9294102124290804,0.9294648697745227,0.0005913504242356434,14
0.6302558422088623,0.0167601506303302,0.05684232711791992,0.0030992281583555395,0.5,0.1,50,63,"{'l2_regularization': 0.5, 'learning_rate': 0.1, 'max_iter': 50, 'max_leaf_nodes': 63}",0.9286279683377309,0.9283546642037208,0.9291463253727404,0.9296740994854202,0.928090777147381,0.9287787669093988,0.0005679177532849403,50
0.5585708141326904,0.08292956967888412,0.0588620662689209,0.00883820277720364,0.5,0.1,100,15,"{'l2_regularization': 0.5, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 15}",0.929023746701847,0.9291463253727404,0.9298060430135902,0.9302018735981,0.9294102124290804,0.9295176402230716,0.000434671770509111,9
0.6525940418243408,0.04645879135775882,0.06361198425292969,0.004270322002969608,0.5,0.1,100,31,"{'l2_regularization': 0.5, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 31}",0.9295514511873351,0.9288824383164006,0.9295421559572503,0.93033381712627,0.9292782689009104,0.9295176262976332,0.00047511451903373483,11
0.6549476623535156,0.056837599127006484,0.05623183250427246,0.005542918006865969,0.5,0.1,100,63,"{'l2_regularization': 0.5, 'learning_rate': 0.1, 'max_iter': 100, 'max_leaf_nodes': 63}",0.9286279683377309,0.9282227206755509,0.9291463253727404,0.9298060430135902,0.928090777147381,0.9287787669093988,0.0006317678298633941,50
0.5505800247192383,0.07214387965074304,0.06457738876342774,0.011821829115877253,0.5,0.1,200,15,"{'l2_regularization': 0.5, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 15}",0.929023746701847,0.9291463253727404,0.9298060430135902,0.9302018735981,0.9294102124290804,0.9295176402230716,0.000434671770509111,9
0.7100757122039795,0.0629712416893341,0.07538151741027832,0.011403061099937885,0.5,0.1,200,31,"{'l2_regularization': 0.5, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 31}",0.9295514511873351,0.9288824383164006,0.9295421559572503,0.93033381712627,0.9292782689009104,0.9295176262976332,0.00047511451903373483,11
0.7252257823944092,0.08535574209335377,0.06225109100341797,0.00813213693606184,0.5,0.1,200,63,"{'l2_regularization': 0.5, 'learning_rate': 0.1, 'max_iter': 200, 'max_leaf_nodes': 63}",0.9286279683377309,0.9282227206755509,0.9291463253727404,0.9298060430135902,0.928090777147381,0.9287787669093988,0.0006317678298633941,50
0.20632319450378417,0.015392567025200721,0.02892441749572754,0.009927462575043873,0.5,0.5,50,15,"{'l2_regularization': 0.5, 'learning_rate': 0.5, 'max_iter': 50, 'max_leaf_nodes': 15}",0.9270448548812665,0.9274310595065312,0.927826890091041,0.9302018735981,0.9275630030347012,0.9280135362223281,0.0011228766687971122,58
0.2555708408355713,0.05278452849191003,0.017111730575561524,0.0013596152170250613,0.5,0.5,50,31,"{'l2_regularization': 0.5, 'learning_rate': 0.5, 'max_iter': 50, 'max_leaf_nodes': 31}",0.925197889182058,0.9272991159783612,0.9276949465628711,0.9295421559572503,0.9272991159783612,0.9274066447317804,0.0013816839062514553,61
0.27609405517578123,0.03165792992480512,0.022811269760131835,0.0073250833894438795,0.5,0.5,50,63,"{'l2_regularization': 0.5, 'learning_rate': 0.5, 'max_iter': 50, 'max_leaf_nodes': 63}",0.9233509234828496,0.9241324713022826,0.9250560759994723,0.9274310595065312,0.9246602454149624,0.9249261551412197,0.0013764753615669928,70
0.20841712951660157,0.03803544521662935,0.020431375503540038,0.0023146279536976223,0.5,0.5,100,15,"{'l2_regularization': 0.5, 'learning_rate': 0.5, 'max_iter': 100, 'max_leaf_nodes': 15}",0.9270448548812665,0.9274310595065312,0.927826890091041,0.9302018735981,0.9275630030347012,0.9280135362223281,0.0011228766687971122,58
0.19962964057922364,0.022314287194185902,0.01591801643371582,0.0012998366214185034,0.5,0.5,100,31,"{'l2_regularization': 0.5, 'learning_rate': 0.5, 'max_iter': 100, 'max_leaf_nodes': 31}",0.925197889182058,0.9272991159783612,0.9276949465628711,0.9295421559572503,0.9272991159783612,0.9274066447317804,0.0013816839062514553,61
0.27141504287719725,0.012475379733505397,0.02194671630859375,0.004918444203207778,0.5,0.5,100,63,"{'l2_regularization': 0.5, 'learning_rate': 0.5, 'max_iter': 100, 'max_leaf_nodes': 63}",0.9233509234828496,0.9241324713022826,0.9250560759994723,0.9274310595065312,0.9246602454149624,0.9249261551412197,0.0013764753615669928,70
0.20850601196289062,0.024457743474125434,0.019716215133666993,0.002457926553823889,0.5,0.5,200,15,"{'l2_regularization': 0.5, 'learning_rate': 0.5, 'max_iter': 200, 'max_leaf_nodes': 15}",0.9270448548812665,0.9274310595065312,0.927826890091041,0.9302018735981,0.9275630030347012,0.9280135362223281,0.0011228766687971122,58
0.1880183219909668,0.010089203947701745,0.014904594421386719,0.0007903669983892126,0.5,0.5,200,31,"{'l2_regularization': 0.5, 'learning_rate': 0.5, 'max_iter': 200, 'max_leaf_nodes': 31}",0.925197889182058,0.9272991159783612,0.9276949465628711,0.9295421559572503,0.9272991159783612,0.9274066447317804,0.0013816839062514553,61
0.18708505630493164,0.028764962965888256,0.015210390090942383,0.0015915995211116536,0.5,0.5,200,63,"{'l2_regularization': 0.5, 'learning_rate': 0.5, 'max_iter': 200, 'max_leaf_nodes': 63}",0.9233509234828496,0.9241324713022826,0.9250560759994723,0.9274310595065312,0.9246602454149624,0.9249261551412197,0.0013764753615669928,70
